iterations,validation_auc,is_checkpoint
2770,0.9624700752171141,False
2771,0.9624704210369185,False
2772,0.9624703091465783,False
2773,0.9624709743993494,False
2774,0.9624710294565009,False
2775,0.962471172554351,False
2776,0.962472239952676,False
2777,0.9624737178693012,False
2778,0.9624744678644163,False
2779,0.9624770682365181,False
2780,0.9624793293855249,False
2781,0.9624802247619664,False
2782,0.9624811546442722,False
2783,0.9624813753803175,False
2784,0.9624823509321501,False
2785,0.9624834104651677,False
2786,0.9624836263805407,False
2787,0.962484200040539,False
2788,0.9624858695154567,False
2789,0.9624870229247234,False
2790,0.9624883110590937,False
2791,0.9624893436978345,False
2792,0.9624917134388269,False
2793,0.9624918925648591,False
2794,0.9624924634339419,False
2795,0.962494400836749,False
2796,0.9624953522852202,False
2797,0.9624962400500738,False
2798,0.9624969410773074,False
2799,0.9624977095939526,False
2800,0.9624976233292912,False
2801,0.9624965221862605,False
2802,0.962495652435498,False
2803,0.9624966746717355,False
2804,0.9624969301673649,False
2805,0.9624983210581701,False
2806,0.9624982748812043,False
2807,0.9624974632322284,False
2808,0.96249823403235,False
2809,0.9624994803029875,False
2810,0.9625002531328658,False
2811,0.962503457611317,False
2812,0.9625056094071796,False
2813,0.9625083211621824,False
2814,0.9625114571363438,False
2815,0.9625106777097561,False
2816,0.9625104650927377,False
2817,0.9625123243499104,False
2818,0.9625142571857648,False
2819,0.9625181439161998,False
2820,0.9625180558755012,False
2821,0.9625194665564346,False
2822,0.9625208863712733,False
2823,0.9625206991262142,False
2824,0.9625223754515608,False
2825,0.9625240459413568,False
2826,0.9625251409951172,False
2827,0.9625250034790982,False
2828,0.9625262279298508,False
2829,0.9625277390837428,False
2830,0.9625285575831476,False
2831,0.9625291576299835,False
2832,0.9625299824723782,False
2833,0.9625316955870656,False
2834,0.9625304576891747,False
2835,0.9625302562358183,False
2836,0.9625301925522006,False
2837,0.9625312967398665,False
2838,0.9625312642637587,False
2839,0.9625324572532818,False
2840,0.9625338161754184,False
2841,0.9625339574972314,False
2842,0.9625351400842512,False
2843,0.9625349558838272,False
2844,0.9625350649832519,False
2845,0.9625352687200845,False
2846,0.9625350510286743,False
2847,0.9625346232574417,False
2848,0.9625360291177028,False
2849,0.9625368082905709,False
2850,0.9625362437644779,False
2851,0.9625353247921145,False
2852,0.9625370041620961,False
2853,0.9625372119584422,False
2854,0.9625379677891078,False
2855,0.9625385972674164,False
2856,0.9625390128601087,False
2857,0.9625394216023719,False
2858,0.9625386246691323,False
2859,0.9625401505387606,False
2860,0.962541521385718,False
2861,0.9625426473932689,False
2862,0.9625447659518649,False
2863,0.9625441884860727,False
2864,0.9625450853848316,False
2865,0.9625447943684592,False
2866,0.9625452005735265,False
2867,0.9625462712702062,False
2868,0.9625470961126009,False
2869,0.9625470405480102,False
2870,0.9625476195361199,False
2871,0.9625474594390571,False
2872,0.9625489954574691,False
2873,0.9625494057220499,False
2874,0.9625517574489513,False
2875,0.9625514385234237,False
2876,0.9625516587520299,False
2877,0.962551953066757,False
2878,0.9625548348138867,False
2879,0.9625548320229712,False
2880,0.9625540624914477,False
2881,0.962555074325182,False
2882,0.9625550558036516,False
2883,0.9625539252291482,False
2884,0.9625538683959596,False
2885,0.9625541901124026,False
2886,0.9625565616294322,False
2887,0.9625562734039753,False
2888,0.9625591515990307,False
2889,0.9625595968769153,False
2890,0.9625589608018973,False
2891,0.9625593134721306,False
2892,0.9625626397359862,False
2893,0.9625633514194427,False
2894,0.962565177946788,False
2895,0.9625648679014461,False
2896,0.9625651979906357,False
2897,0.9625652167658856,False
2898,0.9625680442170226,False
2899,0.962568372530175,False
2900,0.9625689390860247,False
2901,0.9625683783657256,False
2902,0.9625686026538453,False
2903,0.9625690002324465,False
2904,0.9625706986313975,False
2905,0.9625710061395435,False
2906,0.9625729574969282,False
2907,0.9625722440374345,False
2908,0.9625728719934256,False
2909,0.9625735732743788,False
2910,0.9625748527822829,False
2911,0.9625749722842109,False
2912,0.9625767381725735,False
2913,0.9625785832214491,False
2914,0.9625782039106585,False
2915,0.962578781122731,False
2916,0.9625809242921275,False
2917,0.9625814281792379,False
2918,0.9625827662963679,False
2919,0.9625848361408021,False
2920,0.9625860232947747,False
2921,0.9625855163630292,False
2922,0.9625854105619592,False
2923,0.9625854072636045,False
2924,0.9625859367763937,False
2925,0.9625860489204535,False
2926,0.96258651170499,False
2927,0.9625882923090889,False
2928,0.9625893170825224,False
2929,0.9625891836260169,False
2930,0.9625883702010039,False
2931,0.9625880198142468,False
2932,0.9625886746645146,False
2933,0.9625885257311139,False
2934,0.9625876633382195,False
2935,0.9625876562340709,False
2936,0.9625882963686024,False
2937,0.9625904585669683,False
2938,0.962590368496513,False
2939,0.9625900759578231,False
2940,0.9625894660159231,False
2941,0.9625894652547643,False
2942,0.9625899224574698,False
2943,0.9625900792561778,False
2944,0.9625917246277341,False
2945,0.9625915061751651,False
2946,0.9625951336041767,False
2947,0.9625959330746122,False
2948,0.9625939154964139,False
2949,0.9625938982434816,False
2950,0.9625947464280789,False
2951,0.962595891464599,False
2952,0.9625969900704339,False
2953,0.9625976639496711,False
2954,0.9625990479900473,False
2955,0.9625991025397597,False
2956,0.9626001417752098,False
2957,0.9626001235073992,False
2958,0.9626005573679021,False
2959,0.9626026211230662,False
2960,0.9626042482268118,False
2961,0.9626045037224413,False
2962,0.9626053009094004,False
2963,0.9626083171279141,False
2964,0.962609024244418,False
2965,0.9626096458574191,False
2966,0.9626105858885088,False
2967,0.9626107639996626,False
2968,0.9626097643444688,False
2969,0.9626093908692289,False
2970,0.9626109454091711,False
2971,0.9626109776315593,False
2972,0.9626121389061335,False
2973,0.9626124141918911,False
2974,0.9626114018507177,False
2975,0.9626133582824943,False
2976,0.9626124591002589,False
2977,0.9626129561369404,False
2978,0.9626128513507487,False
2979,0.9626131540382225,False
2980,0.9626134917389998,False
2981,0.962617374663641,False
2982,0.9626181571348637,False
2983,0.9626184826571007,False
2984,0.9626183930940846,False
2985,0.9626182763830721,False
2986,0.962617880580508,False
2987,0.962617994500605,False
2988,0.96261821549037,False
2989,0.9626186107854948,False
2990,0.9626195287429798,False
2991,0.9626189497548702,False
2992,0.9626205400692749,False
2993,0.9626204822212079,False
2994,0.962622555871436,False
2995,0.9626251844064126,False
2996,0.9626256796670569,False
2997,0.9626276640079885,False
2998,0.9626289549332744,False
2999,0.9626304242234336,False
3000,0.9626306776893063,True
3001,0.9626311876656869,False
3002,0.9626316887618818,False
3003,0.9626315593648896,False
3004,0.96263300302937,False
3005,0.9626337520096067,False
3006,0.9626336030762059,False
3007,0.9626342734033689,False
3008,0.9626354100671426,False
3009,0.962635705396748,False
3010,0.9626368486572311,False
3011,0.9626372556234573,False
3012,0.9626389545298475,False
3013,0.9626387807319268,False
3014,0.9626387715980215,False
3015,0.9626391592815585,False
3016,0.9626382753224988,False
3017,0.9626396225735341,False
3018,0.9626417213420019,False
3019,0.962641945376402,False
3020,0.9626423206276791,False
3021,0.9626449466254597,False
3022,0.962645110782036,False
3023,0.9626451957780994,False
3024,0.9626459399376637,False
3025,0.9626461467191315,False
3026,0.9626464504214834,False
3027,0.9626469446672493,False
3028,0.9626482292495454,False
3029,0.9626499060823311,False
3030,0.9626503046758107,False
3031,0.9626509407508287,False
3032,0.962651337568271,False
3033,0.9626523882211029,False
3034,0.9626523176870563,False
3035,0.9626532366594197,False
3036,0.9626538572575426,False
3037,0.9626548622408478,False
3038,0.9626542687907214,False
3039,0.9626567090657604,False
3040,0.9626580715399713,False
3041,0.9626590772844353,False
3042,0.9626624969171008,False
3043,0.9626626085537214,False
3044,0.9626621678427896,False
3045,0.9626633869654307,False
3046,0.9626635057062,False
3047,0.9626637743952482,False
3048,0.9626639905643409,False
3049,0.9626640372487458,False
3050,0.9626640976340088,False
3051,0.9626658589554189,False
3052,0.962666191835524,False
3053,0.9626661398230075,False
3054,0.9626661687470411,False
3055,0.962666432107978,False
3056,0.9626675682643124,False
3057,0.9626670996442254,False
3058,0.9626671323740528,False
3059,0.9626675852635251,False
3060,0.962667589069319,False
3061,0.9626675555783328,False
3062,0.9626659944416812,False
3063,0.9626670336771314,False
3064,0.9626679714247447,False
3065,0.9626677212572265,False
3066,0.9626678184318305,False
3067,0.962668373316579,False
3068,0.9626680071992072,False
3069,0.9626689482451751,False
3070,0.9626689345443171,False
3071,0.9626694422372214,False
3072,0.9626693541965229,False
3073,0.9626693985974515,False
3074,0.9626682281889721,False
3075,0.9626687988043353,False
3076,0.962668927186449,False
3077,0.9626679178899107,False
3078,0.9626696117219091,False
3079,0.9626698278910018,False
3080,0.9626697746098873,False
3081,0.9626688962326587,False
3082,0.9626691913085446,False
3083,0.9626703404045783,False
3084,0.962670886409141,False
3085,0.9626707562509901,False
3086,0.9626709688680085,False
3087,0.9626704449370503,False
3088,0.9626712720629214,False
3089,0.9626720753391507,False
3090,0.9626731797805361,False
3091,0.962672441710242,False
3092,0.9626742268812937,False
3093,0.9626747081873603,False
3094,0.9626760711690104,False
3095,0.9626785507705863,False
3096,0.9626790549114163,False
3097,0.9626785228614312,False
3098,0.9626782724401935,False
3099,0.9626785327564953,False
3100,0.9626793238541842,False
3101,0.9626793745981026,False
3102,0.9626792672747151,False
3103,0.9626794836975273,False
3104,0.9626803496424959,False
3105,0.9626812181246606,False
3106,0.9626830928587283,False
3107,0.9626831537514304,False
3108,0.9626837012783107,False
3109,0.9626839245515519,False
3110,0.9626847724824296,False
3111,0.9626854775691767,False
3112,0.9626862158931904,False
3113,0.96268593604048,False
3114,0.9626857871070793,False
3115,0.9626869364568326,False
3116,0.9626874286728417,False
3117,0.962687739733062,False
3118,0.9626877232412885,False
3119,0.9626879627525836,False
3120,0.9626884965786059,False
3121,0.9626879787369179,False
3122,0.9626880624643834,False
3123,0.962688643989689,False
3124,0.9626894713692796,False
3125,0.9626894924280058,False
3126,0.9626892998548352,False
3127,0.9626893805376656,False
3128,0.962692474140655,False
3129,0.9626936417582189,False
3130,0.962692876793648,False
3131,0.9626933969188123,False
3132,0.9626934575577948,False
3133,0.9626929714310559,False
3134,0.9626926948767003,False
3135,0.9626932936549382,False
3136,0.9626937330972721,False
3137,0.9626930744412104,False
3138,0.9626941659428967,False
3139,0.9626939576391114,False
3140,0.9626943349201451,False
3141,0.9626963839595728,False
3142,0.9626961198374773,False
3143,0.962694988501815,False
3144,0.9626946203546866,False
3145,0.9626960003355493,False
3146,0.9626943712020468,False
3147,0.9626945239412414,False
3148,0.9626945099866638,False
3149,0.9626940634401814,False
3150,0.9626934666917002,False
3151,0.962695880326182,False
3152,0.962698274677975,False
3153,0.9627002047229138,False
3154,0.9627012109748171,False
3155,0.9627014943796017,False
3156,0.9627027804842152,False
3157,0.9627040056961267,False
3158,0.9627057698084521,False
3159,0.9627057398695402,False
3160,0.9627058778929984,False
3161,0.9627068108199395,False
3162,0.9627060818835507,False
3163,0.9627074367461738,False
3164,0.9627079282010241,False
3165,0.9627094101771629,False
3166,0.9627099767330127,False
3167,0.9627115657788194,False
3168,0.962711727905639,False
3169,0.9627118776001985,False
3170,0.962711879122516,False
3171,0.9627113767577232,False
3172,0.9627119042407557,False
3173,0.9627111128893472,False
3174,0.962712223927442,False
3175,0.9627141428087188,False
3176,0.9627130939319242,False
3177,0.9627136957547971,False
3178,0.9627138746271098,False
3179,0.9627140281274631,False
3180,0.962714402871301,False
3181,0.9627149323840902,False
3182,0.9627157039453705,False
3183,0.9627169296647211,False
3184,0.96271803816562,False
3185,0.9627181221468051,False
3186,0.962717933633148,False
3187,0.9627203931908761,False
3188,0.9627209721789858,False
3189,0.9627210130278401,False
3190,0.9627215630919164,False
3191,0.9627194095200166,False
3192,0.9627189010659535,False
3193,0.9627186143628141,False
3194,0.9627185514403552,False
3195,0.9627187988169578,False
3196,0.9627201338894527,False
3197,0.9627209939988707,False
3198,0.9627221649147893,False
3199,0.9627218799876871,False
3200,0.9627240426934922,False
3201,0.9627262614713272,False
3202,0.9627268797859737,False
3203,0.9627274283277324,False
3204,0.9627298399324575,False
3205,0.962729494873812,False
3206,0.9627317367401298,False
3207,0.9627318133634467,False
3208,0.9627316877722485,False
3209,0.9627335531186914,False
3210,0.9627338877748336,False
3211,0.9627342650558675,False
3212,0.9627344429133017,False
3213,0.9627345017762471,False
3214,0.9627361205072462,False
3215,0.9627360205417268,False
3216,0.9627376118710099,False
3217,0.9627381423986775,False
3218,0.9627400947709406,False
3219,0.9627402203621388,False
3220,0.9627392689136675,False
3221,0.9627394792472096,False
3222,0.9627410474880098,False
3223,0.9627406737590503,False
3224,0.962740067115505,False
3225,0.9627404116667114,False
3226,0.9627403852798738,False
3227,0.9627409982664089,False
3228,0.962741125126205,False
3229,0.9627423589645826,False
3230,0.962743328934584,False
3231,0.962743919593795,False
3232,0.9627450615856802,False
3233,0.9627473189288932,False
3234,0.9627478055630713,False
3235,0.9627469571247544,False
3236,0.9627470832233919,False
3237,0.9627473547033557,False
3238,0.962746911962667,False
3239,0.9627458270576902,False
3240,0.9627452749638573,False
3241,0.9627450620931193,False
3242,0.9627465336667549,False
3243,0.9627474325952705,False
3244,0.9627474214316084,False
3245,0.9627479636303773,False
3246,0.9627474678622938,False
3247,0.9627474691308918,False
3248,0.9627479623617793,False
3249,0.9627478900516955,False
3250,0.9627477426406124,False
3251,0.9627479697196475,False
3252,0.9627484292058293,False
3253,0.9627491452025188,False
3254,0.9627494839181746,False
3255,0.9627493461484359,False
3256,0.9627509950720665,False
3257,0.9627520480083747,False
3258,0.9627517392316308,False
3259,0.9627530542602779,False
3260,0.9627532861599853,False
3261,0.9627533257402417,False
3262,0.9627554734765909,False
3263,0.9627551418650837,False
3264,0.9627556069330964,False
3265,0.9627564624755618,False
3266,0.9627564183283527,False
3267,0.9627567933259101,False
3268,0.9627569648403546,False
3269,0.9627569584973648,False
3270,0.9627571909045114,False
